author_id,doc_id,chunks (1500)
682,1518,48
6235,16369,48
5694,28545,48
2623,6571,48
3816,12097,48
2020,5000,48
1680,10779,48
7618,20135,48
8572,22324,48
6814,17983,48
2387,5891,48
10345,27084,48
4835,12802,48
151,452,48
3023,7709,48
2668,6685,48
8155,21386,48
2170,5367,48
6132,17039,48
6798,17946,48
1701,4023,48
1680,5238,48
1460,3375,48
858,2047,48
7673,20322,48
1122,2588,48
748,1866,48
790,1985,48
2934,7499,48
89,4276,48
3283,8330,48
3899,9871,48
7635,20209,48
10868,28275,48
3816,10908,48
4285,11138,48
10677,27923,48
4719,12381,48
6530,17999,48
2583,6924,48
3816,12107,48
3723,21854,48
7217,18952,48
1680,4558,48
4774,12611,48
89,4613,48
4131,21459,48
297,640,48
4154,14033,48
3139,8053,48
9821,25883,48
7618,20144,48
6321,16579,48
89,4925,48
4030,10445,48
89,138,46
31,24807,46
44,22505,46
89,4894,46
75,7991,46
89,4279,46
89,4897,46
6402,16859,45
1141,2633,45
6621,17435,45
7075,19581,45
6086,16094,45
6565,17315,45
420,892,45
8420,21946,45
3719,9437,45
6658,17524,45
790,1961,45
3993,16188,45
1532,3853,45
790,1973,45
6845,18064,45
4821,12722,45
6400,18617,45
3816,10237,45
10393,27205,45
3951,9958,45
1400,3449,45
1400,3456,45
8155,22396,45
10854,28243,45
10854,28252,45
2918,7429,45
7964,20957,45
325,708,45
591,1318,45
8436,21981,45
5752,16074,45
3816,10893,45
6495,17061,45
790,1993,45
1225,21741,45
10532,27518,45
10220,26807,45
3083,7842,45
4289,11151,45
10532,27528,45
4993,13787,45
3816,9690,45
4821,13398,45
1400,3223,45
1680,6484,45
4403,26878,45
4772,12534,45
1680,13265,45
1680,4545,45
1680,6938,45
7434,19599,45
3816,15740,45
2583,6467,45
4719,13066,45
8478,23144,45
4003,10368,45
1680,4530,45
6919,18308,45
10580,27651,45
5237,13775,45
11069,28916,45
6606,17417,45
4821,13387,45
2583,6463,45
8478,23113,45
4993,13145,45
3023,7726,45
5813,15361,45
2297,5724,45
8478,23137,45
3120,7919,45
3138,8050,45
9588,26333,45
7479,19768,45
3023,7715,45
8478,23146,45
1644,3903,45
3959,24185,45
2166,5359,45
2583,6465,45
4286,11140,45
2583,6925,45
4403,19649,45
10266,26903,45
1680,13252,45
89,4602,44
4570,11863,44
151,456,44
297,639,44
298,643,44
89,4908,44
5694,27885,42
1680,4528,42
1195,19240,42
10384,27174,42
420,899,42
2874,7354,42
2583,6458,42
790,1793,42
1680,4538,42
790,1962,42
8478,22074,42
8844,24040,42
4821,12729,42
3816,12125,42
10196,26773,42
3023,7727,42
4003,10358,42
8709,22636,42
4993,13808,42
2583,6459,42
4993,13837,42
2874,7352,42
1278,2965,42
6744,17734,42
89,4248,42
10532,27538,42
3289,8846,42
3707,9393,42
7635,22504,42
8844,25231,42
89,4911,42
4772,12539,42
591,1314,42
1680,4525,42
5752,16070,42
10854,28249,42
1680,4524,42
7590,19974,42
4993,13139,42
2583,6460,42
3120,7913,42
5694,28509,42
3000,7655,42
9757,25697,42
7635,20207,42
10507,27471,42
4133,11723,42
2583,6456,42
2117,5188,42
89,4283,42
11136,29035,42
734,1614,42
3867,9808,42
3707,9394,42
1680,4556,42
1416,3518,42
10975,28583,42
8709,22654,42
6845,18063,42
8709,22629,42
8202,21491,42
4772,12517,42
7825,20645,42
2404,5942,42
8709,22642,42
4821,12730,42
10139,26625,42
9575,25157,42
3023,7724,42
6538,17214,42
1680,4550,42
4787,12656,42
2146,5323,42
2583,6462,42
7752,20466,42
10830,28157,42
790,1992,42
3816,14945,42
2583,6464,42
2583,6457,42
3340,8550,42
8478,23148,42
4825,12788,42
151,455,42
70,16704,42
2583,6461,42
10580,27653,42
3816,11508,42
6361,16715,42
3816,11515,42
9151,23948,42
4030,10441,42
6532,17180,42
2753,6917,42
4154,11290,42
3023,7711,42
1349,3108,42
4030,10429,42
790,1963,42
6132,16189,42
4177,10820,42
324,704,42
9588,26329,42
3816,12130,42
9750,25684,42
6919,24829,41
6919,25558,41
8881,23091,41
5325,15050,41
7964,20926,41
7964,20959,41
8869,23055,41
7964,20925,41
5325,14220,41
6919,21857,41
147,489,41
6919,18301,41
5325,14219,41
284,620,40
89,4910,40
1812,4332,40
1985,4829,40
1812,4336,40
1812,4329,40
1812,4335,40
1812,4326,40
151,445,40
89,4278,40
7825,20636,39
1680,4557,39
3289,8374,39
591,1325,39
8709,22655,39
7825,20644,39
420,897,39
4030,10431,39
4821,14093,39
8844,24095,39
337,729,39
4154,14749,39
10568,27605,39
8342,21768,39
8303,21670,39
4772,12504,39
1680,4553,39
3023,7710,39
891,2126,39
790,1965,39
3816,12118,39
4993,13840,39
1680,4540,39
5694,28536,39
9996,26307,39
4772,13199,39
5089,14199,39
5891,26546,39
463,1018,39
1680,4554,39
4154,10687,39
6588,17379,39
1349,3107,39
7635,20204,39
2265,5602,39
6086,16096,39
6707,17605,39
1680,4527,39
5468,19474,39
9952,26155,39
10653,28453,39
532,1157,39
9954,26157,39
4403,11349,39
1680,4548,39
920,2168,39
4821,12731,39
1680,13285,39
10532,27527,39
7825,20643,39
8372,21845,39
591,1321,39
10451,27336,39
3341,8548,39
4704,12356,39
3816,10276,39
9821,25874,39
5694,27913,39
8280,21631,39
3816,10278,39
2934,7498,39
2335,5806,39
9071,24846,39
10854,28238,39
8709,22651,39
5648,15080,39
891,2122,39
2583,6454,39
10932,28422,39
2583,6455,39
9821,25873,39
8478,23150,39
1680,4549,39
4286,11142,39
5248,13862,39
420,895,39
3149,8085,39
7196,18900,39
940,16364,39
1029,6911,39
10133,26616,39
3901,9869,39
8844,26258,39
1680,4529,39
4403,11344,39
10830,28159,39
89,4942,38
151,247,38
89,4940,38
6400,18613,37
8903,23203,37
6400,17706,37
8881,23108,37
9071,24849,36
5694,28554,36
2146,5319,36
1400,3443,36
4030,10451,36
1680,4541,36
1812,4330,36
4403,18837,36
1171,2723,36
4154,24509,36
591,1322,36
10830,28161,36
2153,5336,36
3816,10267,36
4993,13794,36
5694,28500,36
631,11307,36
4999,16299,36
114,2184,36
919,2165,36
8223,21539,36
6086,16097,36
3816,10916,36
2147,5324,36
2462,6113,36
869,2063,36
7825,20638,36
9070,23758,36
1225,21956,36
3023,7725,36
383,834,36
3816,13481,36
4993,13141,36
1812,4327,36
5889,15582,36
304,656,36
7752,20467,36
4030,10452,36
2934,7497,36
463,1017,36
1680,4526,36
1260,2901,36
5694,27882,36
1560,3723,36
2387,5895,36
10017,26375,36
9093,24900,36
2233,5499,36
6359,16705,36
11169,29103,36
8396,21898,36
4993,13807,36
2619,27335,36
2583,6466,36
8844,26259,36
6337,16662,36
1349,3109,36
9093,24895,36
2971,7583,36
5567,14819,36
531,1152,36
790,1966,36
1680,4544,36
60,88,36
6328,16645,36
1680,4547,36
5535,14678,36
790,1974,36
4009,10386,36
3993,10337,36
5254,13907,36
9071,23770,36
10580,27657,36
790,1975,36
1955,4746,36
10830,28158,36
1519,3816,36
858,21020,36
829,1930,36
8041,21188,36
8666,22511,36
1680,4552,36
9093,24894,36
591,1319,36
4772,12531,36
9093,24899,36
7329,20250,36
2203,27488,36
3959,10036,36
6628,17466,36
10854,28248,36
9575,25162,36
1680,4537,36
2934,7501,36
1680,4555,36
1680,4539,36
4993,13821,36
9575,26210,36
4538,12355,34
89,4280,34
3840,9757,33
6556,22521,33
1195,14434,33
3816,12115,33
4637,12193,33
10868,28276,33
1680,23248,33
4668,12248,33
693,1533,33
9574,25161,33
8478,23140,33
8709,22622,33
9346,24597,33
8478,23147,33
5248,14611,33
3149,8078,33
3951,9961,33
2934,7500,33
9574,26242,33
6556,25341,33
4154,11286,33
9574,25143,33
8478,23142,33
2623,6570,33
4603,12645,33
3453,8797,33
304,654,33
10580,27655,33
5339,14243,33
2852,7327,33
829,1932,33
591,1316,33
5402,14392,33
8202,21472,33
3816,10923,33
5517,14636,33
7479,19776,33
1195,9229,33
9526,25046,33
2146,5320,33
3428,8764,33
3707,9391,33
11178,29130,33
9575,26225,33
2628,6577,33
2628,6578,33
9127,23884,33
10830,28160,33
1680,23250,33
6588,17378,33
5895,15601,33
6400,17675,33
2146,5313,33
3959,10034,33
2117,5176,33
5648,15081,33
4286,11141,33
1680,23249,33
9575,26239,33
1400,3471,33
9183,24108,33
7593,19988,33
10653,27843,33
10568,27602,33
4030,10432,33
8709,22624,33
1680,23245,33
1680,4551,33
6750,17742,33
7158,18808,33
6919,18303,33
3304,8406,33
6814,17984,33
4993,13838,33
9772,26763,33
7825,20641,33
8372,21843,33
9870,26016,33
1680,4542,33
6132,16196,33
3816,11504,33
6401,16837,33
5694,27903,33
2252,5580,33
8155,21381,33
9093,24897,33
4993,13151,33
5655,15101,33
8709,22650,33
1680,23246,33
3556,9068,33
4154,19718,33
10532,27530,33
1680,23251,33
1029,6897,33
1029,6907,33
7825,20640,33
9958,26178,33
3589,9130,33
790,1960,33
4821,14102,33
1680,23244,33
1680,23252,33
337,741,33
2146,5312,33
4570,11860,32
44,11658,32
114,2024,32
89,3999,32
226,458,32
274,594,32
82,6496,32
151,246,32
44,11660,32
151,438,32
89,4271,32
1985,4830,32
226,459,32
1937,4725,32
1812,4333,32
8010,21033,30
9575,26253,30
6798,17954,30
2918,7426,30
9575,25135,30
3816,11506,30
3275,8299,30
1447,3312,30
4030,10437,30
9575,25145,30
1519,3614,30
3428,8761,30
4884,12887,30
9574,25151,30
3275,8288,30
735,1617,30
1680,7456,30
3619,9231,30
9574,25147,30
9575,26244,30
8709,22618,30
4154,10685,30
3816,12762,30
5402,14393,30
5517,22499,30
9574,25156,30
87,5303,30
70,11623,30
3816,10884,30
1680,7461,30
4003,10990,30
2147,5311,30
4019,10403,30
10580,27640,30
9574,26252,30
9574,26211,30
1680,7459,30
1680,12560,30
8709,22652,30
3023,7718,30
9574,25178,30
420,898,30
4927,12968,30
3959,10037,30
9575,26236,30
9575,25149,30
9574,25155,30
6565,17317,30
3816,15738,30
6114,16144,30
3816,14139,30
10580,27642,30
591,1315,30
4403,11886,30
4719,13068,30
9574,25179,30
1680,4543,30
3023,7728,30
7752,22527,30
2146,5325,30
11069,28915,30
9575,25160,30
11136,29034,30
5402,14400,30
3959,10035,30
2158,5346,30
3275,8306,30
7821,20629,30
1400,3440,30
3959,24197,30
9575,25136,30
4821,13427,30
9574,25184,30
9575,25154,30
10568,27604,30
3959,24186,30
6556,24512,30
5402,14394,30
4719,13047,30
790,1959,30
27,21158,30
9070,23756,30
9574,25148,30
10580,27650,30
3959,10033,30
89,4909,30
4030,10434,30
5694,28502,30
4154,27566,30
3816,10233,30
10580,27643,30
8369,21833,30
7825,20642,30
4403,14978,30
9575,25171,30
11069,28914,30
1680,7464,30
4993,13133,30
6919,21855,29
7386,19433,29
5325,22526,29
6919,21649,29
151,437,28
44,24511,28
1812,4325,28
151,447,28
2001,4969,28
4,7,28
1937,4715,28
1898,4624,28
239,512,28
18,26,28
9574,26216,27
4403,25433,27
6835,18048,27
7741,20437,27
10283,26951,27
9575,25164,27
8186,21435,27
9574,25182,27
9575,26241,27
1191,2777,27
9575,25140,27
10580,27636,27
6105,16131,27
9575,25144,27
6556,17239,27
4993,13131,27
9575,25137,27
3816,12121,27
9574,26254,27
10902,28340,27
8478,23139,27
8709,22657,27
3816,13479,27
4883,12873,27
9574,25167,27
4403,11343,27
9575,26221,27
4993,13822,27
2153,5334,27
9575,26215,27
5402,14388,27
1195,3291,27
9574,26232,27
9574,25173,27
6184,19838,27
5580,14872,27
2525,6251,27
4030,10440,27
3816,10926,27
2146,5318,27
7511,20225,27
8666,22510,27
9574,26224,27
1680,7463,27
4030,10425,27
1680,7457,27
6588,17380,27
1577,3774,27
3453,17193,27
8186,21436,27
388,846,27
4668,12247,27
631,11304,27
9575,25158,27
6770,17773,27
9574,26213,27
9575,26257,27
1191,2779,27
7635,27081,27
1400,3220,27
2550,6291,27
4825,12789,27
9574,25172,27
9574,26206,27
3817,9724,27
10936,28424,27
1748,4127,27
2896,7396,27
6791,17925,27
515,1093,27
1400,3439,27
2302,5735,27
6139,16234,27
9574,26214,27
9575,26234,27
9574,26217,27
8215,21520,27
8186,21437,27
9575,26237,27
8730,22739,27
9574,26203,27
10507,27478,27
9954,26159,27
10854,28239,27
2302,5732,27
10451,27337,27
4821,14103,27
1400,3454,27
4403,11887,27
3816,10929,27
1195,2790,27
9575,25150,27
3149,8079,27
10580,27639,27
9575,26255,27
8186,21434,27
2751,6899,27
3340,8546,27
3816,13458,27
3308,24263,27
1680,7465,27
5694,27888,27
4821,14131,27
8709,22619,27
8478,23132,27
9575,25159,27
11069,28913,27
2503,6218,27
1400,3430,27
4668,17118,27
9574,26238,27
4993,13814,27
5864,15486,27
1029,6878,27
8155,21387,27
10580,27647,27
4993,13783,27
9574,26240,27
8155,21389,27
8186,21438,27
5402,14389,27
829,1929,27
7821,20631,27
9575,25175,27
3518,26689,27
9574,26219,27
5891,15593,27
9574,25187,27
9574,26220,27
3138,8049,27
9574,25133,27
9575,26251,27
10507,27475,27
44,12845,26
7397,19458,25
5929,15667,25
9480,26028,25
7397,19457,25
6426,16912,25
7479,19759,25
7817,20623,24
3959,10029,24
6588,17374,24
829,1931,24
9575,25166,24
9575,26218,24
337,725,24
3816,10272,24
1680,7468,24
1191,2780,24
3766,10059,24
9575,25152,24
3816,12096,24
2751,6876,24
1812,4328,24
114,2173,24
44,14777,24
10350,27089,24
9575,26207,24
3896,9862,24
9575,25139,24
3816,12095,24
1680,3968,24
4571,11865,24
3137,8045,24
831,1938,24
3327,8525,24
357,788,24
9575,26212,24
7635,26064,24
5837,15417,24
1680,7453,24
5402,14396,24
4497,12262,24
7752,20470,24
7618,20138,24
1141,2632,24
9574,26222,24
9574,26208,24
3959,24192,24
3340,8549,24
3341,17982,24
3816,10256,24
9746,25677,24
6556,17242,24
9574,26223,24
8739,22759,24
3723,22253,24
10580,27635,24
233,469,24
7635,20211,24
10804,28106,24
8155,21391,24
10580,27634,24
8559,22299,24
3816,14180,24
383,835,24
1680,7455,24
3816,10277,24
4019,10404,24
3816,12112,24
9575,26209,24
1400,3217,24
89,4600,24
6556,17245,24
5561,21612,24
2851,7326,24
10580,27641,24
9575,25180,24
9574,25163,24
1680,4225,24
5889,15581,24
3363,8605,24
10104,26563,24
3275,8304,24
8666,22506,24
1400,3434,24
9574,25141,24
2751,6900,24
10580,27654,24
3346,8560,24
6532,17157,24
3023,7714,24
1680,23255,24
9575,26204,24
3816,11519,24
7590,19973,24
1680,13982,24
3951,9959,24
70,12675,24
4403,25621,24
9070,23757,24
9070,25415,24
3959,24193,24
10580,27644,24
5694,28559,24
1400,3219,24
7821,20630,24
10580,27652,24
8372,21841,24
3710,9411,24
1535,3681,24
1680,7454,24
5837,15418,24
4403,25201,24
4993,13830,24
3993,10336,24
70,16703,22
44,61,22
151,446,22
8709,22641,21
1680,7469,21
3657,14892,21
1400,3218,21
10580,27633,21
2751,6884,21
2487,6182,21
5490,14556,21
2751,6880,21
1029,6894,21
4110,10601,21
4668,12249,21
8917,23276,21
3816,12124,21
10193,26768,21
3816,15742,21
7479,19757,21
3556,9043,21
4403,11900,21
3951,9950,21
4993,13831,21
5694,28497,21
8034,21153,21
4030,10436,21
5402,14403,21
9575,25138,21
1701,4026,21
4893,12907,21
11023,28769,21
3816,10933,21
631,11308,21
4993,13817,21
3275,8297,21
6439,16929,21
8396,21902,21
4403,11889,21
11030,28778,21
1029,6910,21
5402,14397,21
4898,12928,21
10580,27646,21
8369,21832,21
3120,7915,21
3120,7910,21
4017,10400,21
2751,6874,21
3619,9228,21
3765,9524,21
1195,24096,21
3275,8292,21
4993,13836,21
940,2246,21
3816,13480,21
3816,11516,21
10580,27637,21
4993,13135,21
10580,27638,21
6556,17237,21
1195,12786,21
4271,11104,21
3289,8370,21
3670,9327,21
3816,10251,21
11030,28779,21
9070,23753,21
10580,27649,21
7128,18770,21
6606,17418,21
151,448,20
44,19707,20
153,250,20
239,509,20
2487,6181,18
5517,14639,18
10580,27645,18
2290,24581,18
4017,10401,18
5173,13678,18
4719,13052,18
10580,27656,18
3951,9965,18
3816,12084,18
686,1523,18
3816,12073,18
4403,27659,18
4993,13828,18
9575,26243,18
3816,12080,18
8342,21773,18
5494,14564,18
5837,15430,18
3816,14140,18
9183,25529,18
4772,12512,18
224,429,18
10532,27544,18
1029,6895,18
4403,12132,18
1029,6902,18
6105,16130,18
4993,13791,18
2623,6572,18
4271,11103,18
3816,10265,18
5837,15427,18
5837,15415,18
3816,10900,18
3275,8302,18
9070,23755,18
9183,24107,18
5694,27917,18
15,26583,18
239,511,18
4993,13826,18
3816,12082,18
2756,6921,18
5837,15429,18
1029,6905,18
3896,9861,18
702,1556,18
1029,6873,18
3816,12089,18
3275,8310,18
2751,6875,18
8155,21380,18
3942,9940,18
1029,6890,18
1029,6903,18
3816,10898,18
7590,19976,18
3951,9967,18
114,2036,18
4993,13150,18
8709,22643,18
8666,22545,18
5749,15244,18
5694,28533,18
7618,20148,18
1029,6893,18
2751,6879,18
6139,18021,18
7181,18853,18
1029,6892,18
4030,10433,18
4993,13129,18
2317,5776,18
4993,13149,18
2751,6872,18
978,2321,18
3959,10031,18
4403,25907,18
3816,10240,18
5837,15408,18
5694,28521,18
3816,10895,18
3816,10239,18
5634,15048,18
3951,9955,18
3951,9970,18
3959,10030,18
4133,10653,18
9575,25142,18
1680,9571,18
9557,25114,18
3719,9436,18
8303,21679,18
3901,9868,18
9575,25181,18
2302,5734,18
6042,15947,18
4993,13823,18
1029,6898,18
1029,6909,18
2751,6891,18
2567,6322,18
6184,24113,18
3765,9523,18
4993,13138,18
1278,2966,18
2751,6881,18
3816,12093,18
4403,13419,18
5325,14218,17
6909,18274,17
6919,18306,17
7460,19716,17
7460,19709,17
44,11661,16
4583,11967,16
4403,19666,15
5694,28549,15
5878,15566,15
3816,12092,15
3898,9870,15
4993,13825,15
4993,13797,15
1029,6906,15
4993,13144,15
7825,20647,15
5516,14638,15
4993,13792,15
10393,27202,15
7593,19985,15
5775,28516,15
9575,25134,15
10677,27922,15
3816,12091,15
7635,20206,15
3816,9686,15
3710,18047,15
4993,13130,15
4821,13423,15
1587,3805,15
2751,6887,15
10393,27204,15
8413,21937,15
2567,6321,15
3816,11517,15
5085,13514,15
3816,14909,15
6359,16702,15
4993,13841,15
2751,6885,15
1029,6888,15
7635,20208,15
4828,12794,15
3816,13448,15
3138,8046,15
4993,13835,15
10532,27522,15
10854,28244,15
3959,24198,15
4403,28397,15
11030,28776,15
1029,6883,15
2751,6877,15
8709,22635,15
5694,28534,15
4177,10822,15
3816,11511,15
631,11305,15
5837,15428,15
2166,5361,15
6556,17244,15
631,11306,15
6781,17828,15
5694,28523,15
4993,13134,15
3816,14946,15
5694,27890,15
4835,12803,15
5840,15441,15
7331,20230,15
3816,10281,15
3816,13463,15
1029,6904,15
1680,23269,15
5694,28532,15
5837,15419,15
1029,6912,15
3816,14164,15
4993,13816,15
3816,10245,15
3816,12117,15
4637,27125,15
4668,13684,15
10266,26904,15
9746,25678,15
10104,26562,15
3959,24201,15
11030,28777,15
6556,17243,15
5694,27900,15
3959,24200,15
3710,9409,15
4993,13839,15
3816,10920,15
1029,6882,15
3993,10335,15
114,2028,14
43,7567,14
192,328,14
192,324,14
132,791,14
239,508,14
192,325,14
7447,19688,13
9480,24938,13
5958,15733,13
5499,14572,12
3816,12773,12
2317,5771,12
3244,8691,12
4133,13310,12
1029,2419,12
44,11659,12
114,2183,12
3474,8835,12
44,19713,12
3474,8836,12
5624,18046,12
3816,12109,12
5837,15422,12
978,11235,12
3816,12767,12
5645,15075,12
3816,10887,12
8773,22809,12
2751,6889,12
3816,10262,12
10788,28075,12
2153,5335,12
10393,27203,12
5837,15424,12
6042,15948,12
5694,28529,12
4993,13152,12
4993,13818,12
3816,12081,12
4993,13811,12
9837,25926,12
1460,3376,12
4993,13793,12
4993,13795,12
5895,15597,12
5694,28527,12
3710,9408,12
3816,10896,12
3573,17059,12
829,10919,12
5694,28558,12
4403,21089,12
10193,26767,12
4403,26075,12
829,25592,12
8651,22481,12
3816,12088,12
5494,14565,12
1029,6908,12
43,60,12
349,773,12
9183,25530,12
2852,7328,12
3723,27589,12
7039,18534,12
44,11656,12
70,26576,12
2689,7193,12
7292,19246,12
5889,16947,12
3959,24199,12
1141,2634,12
5648,15082,12
8155,21384,12
3816,14138,12
8155,21382,12
829,1933,12
3816,10253,12
4154,27944,12
3816,14940,12
7635,23500,12
837,28758,12
3816,12106,12
9127,23881,12
3959,10032,12
3710,9414,12
4993,13132,12
67,9572,10
44,11655,10
118,1626,10
1235,2850,9
9183,27344,9
3710,9407,9
6149,16248,9
3816,9672,9
7743,20440,9
1680,10091,9
6298,16520,9
3816,12113,9
6835,18049,9
3327,8524,9
3951,9964,9
3816,10922,9
829,1928,9
3816,12110,9
2751,6886,9
4403,11342,9
9912,26089,9
4403,11784,9
3710,9412,9
9480,24939,9
7825,20648,9
3951,9960,9
4177,10818,9
3951,9954,9
3816,12108,9
2689,7192,9
1195,9230,9
3816,13461,9
3816,14916,9
1029,6901,9
43,24510,9
2884,7373,9
3521,8925,9
3816,10911,9
3993,18180,9
7635,21063,9
3816,12111,9
2351,5828,9
3816,10260,9
3951,9953,9
3558,9067,9
9746,25679,9
7752,20468,9
5694,27884,9
6132,16222,9
3589,9129,9
730,1607,9
5694,28503,9
9746,25676,9
4806,12695,9
3816,12770,9
5694,28531,9
6621,17434,9
3816,10236,9
4154,10686,9
3657,9284,9
3816,13456,9
9480,24937,9
3816,10270,9
3816,14922,9
3816,13488,9
4403,11340,9
3816,10910,9
1,8,9
7460,19720,9
10516,27489,9
3951,9963,9
1029,6896,9
3816,10235,9
4403,11348,9
11030,28780,9
6298,16521,9
3138,8048,9
3327,8523,9
2884,7372,9
4403,22079,9
3816,10890,9
1990,4954,8
44,22111,8
44,11657,8
1898,4625,8
4519,11755,8
43,13717,8
239,510,8
70,102,8
44,17064,8
3816,12749,6
10788,28076,6
383,833,6
3816,12769,6
4403,25086,6
4403,11892,6
3816,14917,6
3710,9410,6
10580,27648,6
1680,22176,6
2302,5733,6
3558,9066,6
3816,10238,6
1680,9554,6
9757,25701,6
3816,12087,6
3816,12090,6
3710,9413,6
6149,16250,6
4403,13505,6
3346,8557,6
1680,6044,6
829,1934,6
1715,12783,6
1680,9553,6
4403,25643,6
9183,24110,6
919,2166,6
1235,2851,6
3972,10165,6
4403,11984,6
3816,10269,6
3816,12774,6
3816,14897,6
3816,14168,6
9127,23887,6
3951,9956,6
5837,15404,6
4927,12967,6
5694,28535,6
4806,12696,6
5694,27905,6
4403,25846,6
4993,13832,6
9127,23892,6
3816,13459,6
4821,14128,6
3816,14159,6
10461,27359,6
9070,23759,6
383,838,6
4403,11341,6
3120,7911,6
5694,28528,6
1680,9555,6
9127,23894,6
9876,26032,6
3816,14913,6
9183,26378,6
3816,14190,6
5694,28537,6
8709,22623,6
8661,22497,6
3710,9406,6
3041,26604,6
4403,19288,6
331,716,6
3951,9951,6
3816,13471,6
9070,23754,6
43,24518,6
3816,10888,6
1644,3904,6
44,14748,6
5837,15423,6
3816,10912,6
9876,26033,6
4403,11888,6
3816,14935,6
5694,28552,6
4403,28927,6
9127,23889,6
4403,11993,6
9127,23882,6
3816,10250,6
4403,25939,6
3951,9957,6
3521,15949,6
6149,16249,6
3816,14910,6
2884,7368,6
4403,28622,6
3951,9966,6
3521,28435,6
3816,13464,6
44,15084,4
78,115,4
78,7482,4
5694,27878,3
4403,16081,3
8739,22760,3
3816,14918,3
5694,28539,3
5694,28510,3
3816,15736,3
3601,9147,3
5694,28518,3
9127,23883,3
1070,3175,3
6132,16219,3
2689,6733,3
6076,16047,3
4159,10706,3
3816,10232,3
10264,26899,3
3816,12086,3
8377,21864,3
9127,23886,3
3816,12077,3
9127,23879,3
331,715,3
5694,27899,3
4403,21761,3
4403,21969,3
3816,11524,3
4403,22662,3
3816,15744,3
4403,11347,3
3816,11525,3
8413,21936,3
3816,11510,3
9183,24111,3
4403,25165,3
3816,12781,3
1070,2477,3
4403,28629,3
3601,9708,3
3816,10904,3
9127,28541,3
3816,10246,3
5837,15413,3
5694,27908,3
9127,23885,3
3601,9153,3
4403,20736,3
3816,10247,3
6782,17835,3
829,1935,3
3816,10931,3
3816,12760,3
9127,23890,3
3816,12778,3
4403,25572,3
3816,12114,3
4403,11894,3
3816,15743,3
9127,23880,3
